x,y,width,height
50,100,32,7
123,54,65,43
340,110,339,82
284,210,187,401
271,354,330,302
153,267,402,441
386,294,268,474
41,68,132,133
490,121,16,285
92,480,160,387
302,485,83,130
324,81,39,67
350,41,429,462
352,416,203,362
115,249,378,238
426,322,156,347
87,153,353,446
333,343,1,208
286,192,38,345
250,491,461,107
346,209,106,171
379,49,292,92
30,155,211,134
397,281,16,64
19,107,294,164
380,418,94,66
441,315,332,108
262,468,310,63
264,105,194,477
100,57,337,341
211,210,160,437
148,171,303,31
490,418,26,169
473,174,116,170
239,189,24,110
484,338,464,5
99,336,98,384
11,472,194,13
260,59,247,15
80,152,12,482
184,123,457,206
68,132,237,12
429,488,294,459
76,382,311,381
396,485,404,154
120,392,66,75
76,49,442,32
56,418,79,425
391,141,63,87
19,217,390,416
24,163,100,379
375,483,163,24
347,370,109,413
191,38,141,54
331,30,148,160
495,451,201,433
391,482,11,444
407,76,108,115
402,35,196,356
237,37,148,411
327,296,29,269
241,416,181,358
3,309,259,221
41,187,300,442
290,162,347,204
63,172,411,470
212,225,112,234
118,276,74,377
416,350,487,322
8,41,67,369
221,463,32,345
141,74,98,478
255,479,173,120
94,135,439,43
85,332,345,276
328,348,351,153
311,352,431,418
474,145,210,235
78,192,325,253
392,299,25,157
326,436,109,299
338,89,488,69
84,153,478,314
458,136,179,185
118,87,44,489
402,228,475,8
124,336,356,59
152,239,378,218
426,260,484,126
74,387,224,9
8,15,480,311
253,227,249,56
386,138,275,155
287,57,399,411
253,420,431,457
206,337,256,491
334,427,337,291
194,221,93,38
431,221,276,258
115,280,59,10
154,183,224,434
99,441,370,358
13,298,377,421
371,77,82,102
252,7,103,70
270,366,443,354
213,180,215,410
491,435,167,392
3,222,318,111
499,18,192,228
277,42,162,379
495,407,379,195
455,458,314,5
484,230,17,431
403,147,222,322
277,111,114,476
48,286,288,391
171,30,71,215
132,367,481,268
284,139,41,453
131,481,322,301
319,307,300,18
101,60,277,296
254,127,173,407
145,206,186,136
34,361,344,210
32,488,350,452
373,232,163,187
166,172,494,203
220,111,236,465
226,148,53,399
288,35,152,39
356,117,365,293
497,25,154,67
219,493,188,207
313,106,12,205
500,416,383,176
476,326,311,72
489,456,136,130
134,161,256,227
84,420,198,489
68,394,152,267
436,494,382,242
248,452,240,406
64,260,247,56
450,354,105,10
174,348,10,107
72,157,342,476
316,283,262,142
123,392,247,247
64,477,248,231
266,83,331,333
124,481,313,464
452,386,468,240
20,263,64,294
353,344,81,229
369,433,37,12
247,490,299,95
371,210,100,449
72,278,218,477
73,168,115,318
318,464,5,124
57,248,387,126
443,453,345,127
303,215,354,355
333,303,233,376
264,475,316,194
346,448,6,462
145,71,323,106
397,43,286,237
465,95,277,109
173,330,110,411
419,214,287,14
323,448,281,103
318,302,439,78
464,329,296,5
11,449,97,45
156,53,184,88
500,199,184,443
354,243,141,376
150,129,102,368
258,183,479,146
396,389,284,332
369,473,218,97
391,42,29,485
16,471,179,355
363,440,329,91
332,171,330,264
353,386,321,62
167,320,482,254
19,317,307,179
30,187,171,437
292,36,385,460
485,358,494,208
482,171,200,216
357,369,469,325
80,427,283,408
487,168,131,360
164,230,35,366
364,284,272,190
429,441,355,385
362,143,234,416
275,68,216,77
247,239,359,9
394,333,71,215
362,276,215,416
336,206,101,348
232,324,96,418
477,242,166,457
299,166,399,369
168,288,75,459
465,423,463,10
443,424,151,24
259,409,40,343
362,175,500,12
415,297,214,469
492,307,460,160
259,229,192,112
225,206,29,35
251,421,318,241
75,337,10,126
131,453,340,207
226,476,86,472
304,248,288,428
421,67,391,499
248,26,227,155
211,272,273,135
335,352,39,327
46,197,432,105
3,427,13,283
89,108,104,307
48,394,142,486
415,409,483,441
140,287,292,272
458,372,177,277
121,139,417,286
25,123,202,169
488,20,5,219
159,421,223,429
374,448,380,256
466,243,386,413
59,281,485,137
149,27,459,221
91,419,272,189
330,75,397,81
262,229,145,272
187,87,202,416
416,359,432,338
284,404,134,367
195,168,256,117
171,173,431,162
262,351,284,112
293,171,320,155
285,102,103,139
201,434,358,33
288,426,266,397
333,153,58,336
379,271,251,387
104,16,419,148
273,374,355,185
342,418,140,335
93,284,353,17
190,78,5,460
65,460,453,155
240,105,159,86
306,409,258,152
428,365,313,418
280,472,140,474
285,289,103,386
1,160,457,344
206,452,419,242
309,40,223,205
67,473,66,93
403,280,306,350
157,2,146,374
453,282,366,438
105,249,341,344
60,482,200,455
312,310,180,445
356,129,465,154
18,356,18,339
377,390,157,243
318,24,337,498
256,284,333,489
335,60,142,26
99,146,319,493
294,345,157,278
466,463,181,184
251,41,160,359
14,484,2,11
465,490,244,25
110,19,421,371
451,24,132,458
446,430,100,348
476,406,172,250
440,341,398,442
85,296,323,429
321,313,265,184
475,27,421,486
269,445,120,450
158,218,392,397
289,251,114,325
89,288,230,337
272,32,5,455
449,406,171,123
66,397,268,282
467,359,388,126
388,160,493,30
223,130,141,215
119,49,191,382
192,268,97,397
279,327,464,468
365,217,50,427
44,435,24,366
495,44,165,324
171,119,447,127
112,375,484,500
491,217,386,469
196,28,470,246
452,388,491,79
433,278,275,164
21,303,267,272
171,304,351,369
424,80,373,181
101,55,366,119
238,199,134,166
149,54,88,459
297,369,167,480
108,465,396,136
266,53,58,300
442,219,78,26
115,293,171,263
317,327,250,219
223,319,233,410
311,69,492,439
167,204,243,82
486,469,266,195
192,319,280,225
349,302,65,253
330,66,36,191
174,252,379,204
95,49,389,458
145,332,219,276
6,184,368,420
328,161,189,118
344,182,444,207
244,301,221,383
79,482,3,210
262,236,34,15
453,212,148,249
133,209,438,260
355,301,298,118
270,329,466,161
149,240,343,393
116,316,435,119
428,292,468,203
344,367,425,351
115,224,248,448
25,323,117,492
218,347,333,198
12,251,416,201
484,279,432,42
260,316,60,427
282,27,441,342
241,385,94,419
498,186,484,437
318,72,456,256
357,207,367,46
413,365,241,116
407,477,200,183
135,40,280,425
439,397,399,121
394,37,467,187
163,322,9,143
487,180,394,433
121,165,105,404
266,69,215,181
280,397,221,362
189,316,367,235
51,323,472,262
279,44,44,233
59,365,123,99
27,20,466,38
129,316,392,255
26,174,67,489
221,131,473,408
436,101,383,78
341,201,363,349
41,153,373,25
21,33,49,52
297,165,97,384
450,403,264,55
312,401,281,173
357,39,348,295
18,117,372,245
114,429,445,37
319,318,100,14
83,282,258,321
201,483,386,227
263,251,363,284
323,499,453,440
254,308,453,254
236,346,272,149
376,101,184,104
398,110,163,287
426,484,180,358
389,361,105,424
334,434,153,351
367,182,368,125
243,393,371,137
19,469,244,355
35,212,82,225
236,171,254,316
370,334,422,342
438,498,277,404
51,493,57,357
23,387,296,390
65,381,5,62
152,394,171,241
377,338,196,434
91,189,411,34
385,333,99,182
228,211,317,417
325,380,45,428
367,264,416,99
256,437,26,76
326,143,42,215
51,144,323,478
267,294,279,196
340,2,88,282
311,317,11,139
291,247,186,431
494,498,270,56
123,221,456,320
344,396,219,385